Bolivia,BOL,Latin America & Caribbean,Lower middle income,0.42857142857142855,0.7897526501766784,0.31223628691983124,0.008380865547180056,0.1750651294571543,0.5313039163856526,0.056799741328605435,0.75,0.6354590698261574,0.00703892980166082,0.004917972746727609,0.007807234003240694
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.42857142857142855,0.16312294382843925,0.5717299578059072,0.00005577103273168504,0.10473626210796382,0,0.16601752222593572,0.25,0.2299304023234448,0.006736506021615864,0.014618249768537449,0.0037155591241080565
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.42857142857142855,0.606494455952236,0.3881856540084388,0.0037822900400456575,0.1369539402354575,0.3901261935097463,0.05881207619761948,0.5,0.020684094960268247,0.05150635959594658,0.12284835003290864,0.04668936777326533
Georgia,GEO,Europe & Central Asia,Upper middle income,0.42857142857142855,0.8888144267089069,0.12025316455696201,0.0032651404706745997,0.32886410581935965,0.1308387265100494,0.6209022879702755,0.75,0.6368168861473498,0.002578908822701609,0.00048003626476291297,0.005350493494044543
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.42857142857142855,0.5722553917387596,0.07594936708860758,0.005916799596410723,0.15000448442603462,0.626742182029468,0.16540085306339314,1,0.09624707151196737,0.01352979244550183,0.032775346647058584,0.016922746946178322
Honduras,HND,Latin America & Caribbean,Lower middle income,0.42857142857142855,0.9435238211283051,0.22995780590717302,0.004426192198981915,0.3709449360527278,0.44486345763555996,0.1288542635185735,0.5,0.741704506511562,0.006862934982370806,0.0019663597665257036,0.0056511972868043
India,IND,South Asia,Lower middle income,0.42857142857142855,0.7473802851224562,0.2721518987341772,0.8906431122251611,0.07077461273667454,0.23956119602558545,0.15988316142948514,0.75,0.4154019287092049,1,0.8306011396008359,0.9613805148986022
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.42857142857142855,0.11002802485682958,0.20042194092827004,0.00024843459897659246,0.4126046433464547,0.628892487438466,0.8355728635977033,0.75,0.47016044781371,0.0029353373370704754,0.00491337722516895,0.0016422977123682517
Madagascar,MDG,Sub-Saharan Africa,Low income,0.42857142857142855,0.6470391129523577,0.5232067510548524,0.0010697898453860969,0.13530042234602396,0.11350965470832697,0.06309639855303996,0.25,0.06620088376830408,0.009635460754533965,0.02846564461742466,0.013786109444508289
Mali,MLI,Sub-Saharan Africa,Low income,0.42857142857142855,0.39923236261727796,0.03586497890295359,0.001541308492184113,0.11237205293483868,0.23582287112025532,0.2077247713828115,0.75,0.1737570902746074,0.011289126497153535,0.041792494833007586,0.010883996313446675
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.42857142857142855,0.7683380041428048,0.24472573839662448,0.00793469674136448,0.08916632495615977,0.3119973679962646,0.1385913682227291,0.75,0.6846403842234975,0.0030739291230583595,0.0008828973386712174,0.0028137303157378104
Malawi,MWI,Sub-Saharan Africa,Low income,0.42857142857142855,0.44370659193371514,0.23628691983122363,0.00043095798706759307,0.3006799109342585,0.27132492163664634,0.1759169156197246,0.5,0.3197517992982854,0.007282723033718139,0.026639891197578126,0.00889392695271963
Nepal,NPL,South Asia,Lower middle income,0.42857142857142855,0.7747349823321557,0.12869198312236285,0.0025958879872340374,0.1355125578684359,0.2436996330906485,0.04965920149012152,0.5,0.439036400128135,0.015155259688182088,0.016006149617170402,0.01963156964952077
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.42857142857142855,0.6793895455099304,0.189873417721519,0.0037975004281569757,0.12316132118370564,0.33819685329165905,0.32002595999965905,0.75,0.25670497127590564,0.005400042396791034,0.014702503479704612,0.0076368885241136965
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.42857142857142855,0.2326976970878519,0.46202531645569617,0.00033462620394513956,0.6139527470754466,0.1391049349485767,0.12314184402914727,0.5,0.14050853467963798,0.004776622019586998,0.015508692191981385,0.00485170852472882
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.42857142857142855,0.7703789448032169,0.2320675105485232,0.000010140189486449192,0.2607343756005203,0.6935891279208952,0.44167478213292677,0.75,0.3661440716368859,0.000006395432296693678,0.00006198189200508319,0.000012135052724303727
Chad,TCD,Sub-Saharan Africa,Low income,0.42857142857142855,0.2689472401608383,0.4957805907172996,0.0005171495920361415,0.10672256654267817,0.10247914121635965,0.016228497522458696,0,0.09370049570132069,0.009082081505352037,0.033939019132462944,0.007974795115874588
Togo,TGO,Sub-Saharan Africa,Low income,0.42857142857142855,0.4720665285731692,0.35654008438818563,0.0012371029058060067,0.14156249233339496,0.2852872892735812,0.04803635328554592,0.25,0.06903293209297161,0.004142937315067888,0.01087618530669564,0.003999726746120461
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.42857142857142855,0.5157182892652613,0.4578059071729958,0.004111845950928068,0.16872761482596194,0.2183619016821887,0.09639727621200675,0.5,0.2507329360801782,0.02441115243464707,0.07154765809418483,0.02982711810916601
Samoa,WSM,East Asia & Pacific,Lower middle income,0.42857142857142855,0.8928658462288291,0.033755274261603366,0.00006084112936366683,0.1895205859523575,0.490311541770869,0.16812722876105954,1,0.7761375432918131,0.000052101023715301907,0.00000004322151576197406,0.000059619695848480995
Armenia,ARM,Europe & Central Asia,Upper middle income,0.5,0.9511697331546238,0.01476793248945148,0.002859532860996516,0.38949374283458293,0.1483353474033002,0.5452774919918887,0.75,0.9293898665565727,0.0015087710945326535,0.0003043861003157776,0.0031301304404311604
Bangladesh,BGD,South Asia,Lower middle income,0.5,0.8532655050566588,0.27004219409282704,0.02936091469729009,0.04381288944986746,0.09513615249304457,0.11746186370560634,0.25,0.46950025391233874,0.06452354304404007,0.06633190688898191,0.10019936919176751
Bolivia,BOL,Latin America & Caribbean,Lower middle income,0.5,0.8046484708175948,0.29957805907172996,0.008791542883293679,0.1794428333187407,0.605268405475388,0.0509574800537822,0.75,0.6594679459610872,0.006927102666162256,0.004847312934835649,0.007974824126989646
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.5,0.18408066284878757,0.6434599156118144,0.00006084112936366683,0.10833223288581387,0.07774534928307528,0.16377799712046687,0.25,0.22353405156382344,0.0065626604486432065,0.014364965174456177,0.003731844414644508
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.5,0.6301328134519312,0.35654008438818563,0.0042588786550401695,0.1407763331739917,0.39734618683731504,0.05800064822615635,0.5,0.024686496753097618,0.050675189046947546,0.1175665062521055,0.047015145946946134
Georgia,GEO,Europe & Central Asia,Upper middle income,0.5,0.8986840502010477,0.11181434599156118,0.0036048368014718383,0.3306349577460089,0.07112889174912682,0.6215514427288078,0.75,0.6242109015418557,0.002632589291711769,0.00046875068745662405,0.005230219551149371
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.5,0.5825819422444254,0.08227848101265824,0.007366846281223884,0.11330879014383782,0.6069740237824744,0.17562479288304497,1,0.10450302680762609,0.013742536554775734,0.031736192662481566,0.01731673956458848
India,IND,South Asia,Lower middle income,0.5,0.7600219324966492,0.2616033755274262,0.9680634215076993,0.07526786981256543,0.24591680091291526,0.1594936747650467,0.75,0.4512662147499658,0.9905692250740966,0.7952247094780738,0.981453377935232
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.5,0.14685634214694765,0.25949367088607594,0.0002737850745814729,0.39589513812762916,0.5844211002011449,0.8071729929334006,0.75,0.5047696729781186,0.002966039366549651,0.00501932239879879,0.0016777816028021805
Madagascar,MDG,Sub-Saharan Africa,Low income,0.5,0.660564152552699,0.5675105485232067,0.0013486449863794345,0.10196095894029253,0.10985510434876106,0.0032457002783268067,0.25,0.07218752194954325,0.009914888839244101,0.02807468854781878,0.014090845081708657
Mali,MLI,Sub-Saharan Africa,Low income,0.5,0.4124527842086024,0.029535864978902954,0.0015362384031071634,0.09815379393214071,0.21133973356273816,0.19961052262158216,0.5,0.1860749929899711,0.011990820099297158,0.04211836577089383,0.011162317165550573
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.5,0.7804922627025709,0.2109704641350211,0.00864957990561716,0.10371666034010835,0.36423414358772355,0.11035378624805933,0.75,0.7087910512014327,0.003066015539520017,0.0008644568097843886,0.002843569937143059
Nepal,NPL,South Asia,Lower middle income,0.5,0.7868587790910199,0.10970464135021098,0.003001495596912121,0.13813427615633772,0.1944606817087273,0.05939629845592646,0.5,0.47320780946477775,0.01505807554022197,0.015184244918730607,0.02009997421211461
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.5,0.6961435360058484,0.19831223628691985,0.003736659117472621,0.12601463630312143,0.3269649451967764,0.2901006127968918,0.75,0.2680745305930307,0.00529380092904457,0.01453200041986992,0.007673244561194066
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.5,0.2565797489947606,0.45991561181434604,0.0003954673333088067,0.4682974717205701,0.15720752434797317,0.1265173590086442,0.5,0.14513227164183531,0.004825730239824505,0.015093546724910077,0.004961968729061414
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.5,0.7832033629828195,0.2278481012658228,0.000020280375195384197,0.2456066611627944,0.4662071212506951,0.42486207009051336,0.75,0.38547519180698187,0.000005278478494230083,0.00006446102442753181,0.000012668626471143144
Chad,TCD,Sub-Saharan Africa,Low income,0.5,0.28429998781527954,0.4831223628691983,0.0009024767245259524,0.10377859238114767,0.09786750438379598,0.016423240854677914,0,0.09511256653356702,0.00922105777221914,0.0339147677922979,0.008191621882118034
Togo,TGO,Sub-Saharan Africa,Low income,0.5,0.4893992932862191,0.35654008438818563,0.0010951402907708604,0.15529732232847276,0.3218150733736373,0.04978902779881755,0.25,0.07236978840588172,0.0040789249335109615,0.010644684885635334,0.004064766369363563
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.5,0.5445046911173388,0.43670886075949367,0.004963621882899864,0.16666038200368394,0.21057692414945736,0.08854268006816915,0.5,0.2684552053111624,0.024985148235209937,0.06831431111705076,0.03071238223018148
Samoa,WSM,East Asia & Pacific,Lower middle income,0.5,0.8998720604362128,0.03164556962025317,0.00006084112936366683,0.169997203534269,0.3610964330963425,0.2677702091205685,1,0.7749723791634546,0.0000658438334869717,0.00000021610757880985548,0.0000614783440338145
Armenia,ARM,Europe & Central Asia,Upper middle income,0.5714285714285714,0.9583587181674179,0.01476793248945148,0.002747990901303547,0.4538465836586099,0.13743673154767627,0.5089256922093941,0.75,0.9561758401383003,0.0014305194393478611,0.00029041338195515744,0.00306691678665998
Bangladesh,BGD,South Asia,Lower middle income,0.5714285714285714,0.8631351285487999,0.26371308016877637,0.030684207583733483,0.03873747865791997,0.07648107177027826,0.1275559849549128,0.25,0.48772338190492814,0.06289972624709753,0.06310613446213602,0.10159422277959149
Bolivia,BOL,Latin America & Caribbean,Lower middle income,0.5714285714285714,0.8185999756305593,0.29535864978902954,0.009460795124973368,0.1968021673132295,0.5767519580281663,0.06296657224434392,0.75,0.6835458555443434,0.006970066022754603,0.004801840278111964,0.008141397872696271
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.5714285714285714,0.2064091629097113,0.7953586497890296,0.000020280375195384197,0.163078774185088,0.13637041734458155,0.16280428045937076,0.25,0.21721005691456277,0.012042391945028158,0.014158225269063456,0.0037528766900913457
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.5714285714285714,0.6508468380650664,0.32067510548523204,0.005070093874396362,0.1156320370990036,0.3021520847947976,0.056799741328605435,0.5,0.028505463399106683,0.04901049954189616,0.11333414196203989,0.047509027048801715
Georgia,GEO,Europe & Central Asia,Upper middle income,0.5714285714285714,0.9082795174850739,0.1139240506329114,0.003934392954115167,0.3217518920842881,0.1585157075414254,0.6140863487261078,0.75,0.6115686121185494,0.002568210404071286,0.0004434498214455654,0.005085807824809077
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.5714285714285714,0.5930608017545997,0.08649789029535865,0.00788399609235587,0.1452911419960919,0.3090958324606823,0.18510224496980884,1,0.1127475818649713,0.01406549222491406,0.031059175926864274,0.017742861292373215
Honduras,HND,Latin America & Caribbean,Lower middle income,0.5714285714285714,0.9582064091629097,0.24683544303797467,0.00471011718729129,0.35391398742689656,0.4248066033378833,0.16715352757666477,0.5,0.7561049296934654,0.010962082100245876,0.0018852123474400217,0.0060407801333076504
India,IND,South Asia,Lower middle income,0.5714285714285714,0.7717801876446935,0.2616033755274262,1,0.09800657129933084,0.24388233086366976,0.15981823666761094,0.75,0.48727070357238716,0.9682208423946226,0.7642944526697923,1
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.5714285714285714,0.18484220787132927,0.35443037974683544,0.00026871498550451965,0.4118016296995725,0.5511103606411336,0.78156443820534,0.75,0.538981510446559,0.0029759113040754162,0.005064112220690598,0.001709133881878516
Madagascar,MDG,Sub-Saharan Africa,Low income,0.5714285714285714,0.6737541123431215,0.6434599156118144,0.0014449767997220032,0.09743967149526749,0.05961894267196087,0.016066212702001138,0,0.0781246266783313,0.009961586819131233,0.027774474300531454,0.014360994277429272
Mali,MLI,Sub-Saharan Africa,Low income,0.5714285714285714,0.425947362008042,0.025316455696202535,0.0015920095038341043,0.10981009830603643,0.1939767950032302,0.18987341791742654,0.5,0.1984359218176734,0.01307767834188722,0.04308527307905811,0.011438693325139252
Myanmar,MMR,East Asia & Pacific,Lower middle income,0.5714285714285714,0.6800901669306691,0.07594936708860758,0.006854767163571168,0.06830494370708355,0.08840805576287063,0.008016877095119739,0.25,1,0.034681737135588836,0.02943433808932129,0.0491971440261793
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.5714285714285714,0.7911234312172536,0.1877637130801688,0.009278271434681202,0.11515005331848752,0.3415600305544449,0.12106459213661004,0.75,0.73329065153444,0.003060424299581261,0.0008408369025920839,0.0028716369546928633
Malawi,MWI,Sub-Saharan Africa,Low income,0.5714285714285714,0.528085780431339,0.25949367088607594,0.0004563084626724734,0.5218135011955558,0.383924752483452,0.17689061680411938,0.25,0.32853628956732683,0.007234422780545659,0.023203428858339713,0.00913915090278255
Nepal,NPL,South Asia,Lower middle income,0.5714285714285714,0.7984342634336541,0.09071729957805907,0.0030471265194851574,0.14567612992786097,0.17022438479860683,0.06656930067534765,0.5,0.5080445563906232,0.015386456183439175,0.014367936633315698,0.02063216374964322
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.5714285714285714,0.7111002802485681,0.20042194092827004,0.004020584589303831,0.1324489908933956,0.40802024951663124,0.2621876082014877,0.75,0.27958206619984094,0.005432216562034961,0.014103105097922279,0.007906582566757863
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.5714285714285714,0.27829901303765087,0.4831223628691983,0.00048672899713419376,0.5211971486429198,0.11334301921189557,0.1301525575589355,0.5,0.1497570105079971,0.004947042674994136,0.014452192623583505,0.005061464284975479
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.5714285714285714,0.7950530035335687,0.21940928270042195,0.000020280375195384197,0.3246959306585621,0.430577634841458,0.42677703329341826,0.75,0.40484853604351223,0.000008234074145003952,0.000059457788043164696,0.0000164384642788831
Chad,TCD,Sub-Saharan Africa,Low income,0.5714285714285714,0.2982514926282443,0.4873417721518988,0.0010697898453860969,0.11516579763338573,0.1553067153860728,0.01716975180261787,0,0.09671055646779124,0.009572425123373335,0.033942392730491246,0.008445846077329122
Togo,TGO,Sub-Saharan Africa,Low income,0.5714285714285714,0.5045997319361519,0.35654008438818563,0.000846705684239241,0.16265171498864864,0.2954774440010027,0.051574164693026114,0.25,0.07572159338730798,0.004064832693711614,0.010419946556182266,0.00412645504398155
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.5714285714285714,0.5727732423540881,0.42616033755274263,0.005440210981416211,0.14655928493601122,0.20050972232498696,0.07887050012588737,0.5,0.28624910806194365,0.025439940942874165,0.06503170422839805,0.0314290859622434
Samoa,WSM,East Asia & Pacific,Lower middle income,0.5714285714285714,0.9064213476300718,0.025316455696202535,0.00006084112936366683,0.24416019451929744,0.31743066676348003,0.265076272588787,1,0.7738306782319909,0.00005407789174225629,0.0000003582257831797259,0.00006330938220907832
Bolivia,BOL,Latin America & Caribbean,Lower middle income,0.6428571428571429,0.8314853174119655,0.27637130801687765,0.010307500846987729,0.21420362399432682,0.6373494035419132,0.04933463184920627,0.75,0.7077827134453132,0.006932765985031618,0.004744936222339073,0.00828133265650825
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.6428571428571429,0.2294992079931765,0.9578059071729957,0.000025350468049851443,0.1611830508476558,0.09911539030083898,0.16322622176639548,0.25,0.2109492879812735,0.013270203142764322,0.01385403883424328,0.0037568414463283835
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.6428571428571429,0.6686974533934446,0.28270042194092826,0.006215935214592339,0.113389550733498,0.31137268141382723,0.05718922799304387,0.5,0.03225780632393168,0.04925813344854267,0.10840430767671498,0.04874637146326979
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.6428571428571429,0.6037833556719873,0.0970464135021097,0.007610211040439497,0.11700597661706554,0.2933511895140953,0.19552094359838124,0.75,0.12097465720044431,0.014557158787896115,0.03030146584226616,0.018305892406209813
Honduras,HND,Latin America & Caribbean,Lower middle income,0.6428571428571429,0.9651212379675888,0.2552742616033755,0.004755748109864327,0.32345744410359,0.5330968573869026,0.2135670249192841,0.5,0.7628569375421035,0.011072242972186532,0.0018467448728260616,0.0061883735218232604
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.6428571428571429,0.22224929937857923,0.4978902953586498,0.00026871498550451965,0.3916556748394645,0.5427639258052425,0.7699124012516803,0.5,0.5727955632908172,0.0030023245473095347,0.005073474074261447,0.001733726365101415
Madagascar,MDG,Sub-Saharan Africa,Low income,0.6428571428571429,0.6865480687218227,0.7405063291139241,0.0014855375123376312,0.13475404151913808,0.1134695627560423,0.028886725125675593,0.25,0.08401364991389351,0.010425846492174947,0.027246727058024254,0.01471181592530342
Mali,MLI,Sub-Saharan Africa,Low income,0.6428571428571429,0.4398988668210065,0.023206751054852322,0.0016731310499458138,0.13763510283381927,0.22637323833502393,0.19084713457852262,0.5,0.210828063177386,0.012367477448704527,0.04348474614776619,0.011792526194887748
Myanmar,MMR,East Asia & Pacific,Lower middle income,0.6428571428571429,0.6940112099427318,0.05485232067510548,0.008598879740130377,0.13286624203173497,0.0705852920431551,0.008276533581686908,0.5,0.9995787108830553,0.03383681407042846,0.02733545773681842,0.04956973262302196
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.6428571428571429,0.8001705860850493,0.16033755274261602,0.009146449843963173,0.12112647985220151,0.3214274116029026,0.13956508488382519,0.75,0.7581363155953211,0.00306362291446939,0.0008034576171386168,0.0029027096309060295
Malawi,MWI,Sub-Saharan Africa,Low income,0.6428571428571429,0.5619288412330937,0.2721518987341772,0.0003903972442318535,0.42075278396153953,0.33256575056272397,0.17520285157602028,0.25,0.33293500865677755,0.0072284062569415285,0.022160790495163857,0.009275201081804635
Nepal,NPL,South Asia,Lower middle income,0.6428571428571429,0.8094614353600587,0.07594936708860758,0.0035744162670101197,0.16978300301507718,0.21068385726861305,0.07932489607549865,0.5,0.5435386721971486,0.015739721673015322,0.01371256789445597,0.021051094470909786
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.6428571428571429,0.7242293164371879,0.19620253164556964,0.004304509577613206,0.13300685721613273,0.4110189235820729,0.2319376836194532,0.75,0.2912276969308586,0.0058483866465113615,0.013464727542733451,0.008328575938693654
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.6428571428571429,0.29782502741562084,0.4746835443037975,0.0005425000374209051,0.9628681096548776,0.13857203280380118,0.13567023371614215,0.5,0.1543854369034807,0.0050001031933018985,0.015146268712399852,0.0051643349379712255
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.6428571428571429,0.805927866455465,0.22151898734177217,0.000020280375195384197,0.25939442814871794,0.23536214298814967,0.4285946170918635,0.75,0.4242641212481614,0.000015197689732587133,0.00004678574427975434,0.0000237441553612649
Chad,TCD,Sub-Saharan Africa,Low income,0.6428571428571429,0.310527598391617,0.5168776371308017,0.0011052804689247698,0.1263550495337571,0.1329649809969568,0.017721519418338594,0.25,0.09850451947959361,0.009709883418746746,0.03400072220092331,0.008649158979912563
Togo,TGO,Sub-Saharan Africa,Low income,0.6428571428571429,0.5173936883148531,0.37341772151898733,0.0007655841985677609,0.16977662777731214,0.32763866846489087,0.053391756229820946,0.25,0.07908857083645943,0.004225745580953107,0.010092842339960675,0.004241900985130818
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.6428571428571429,0.5998842451565736,0.4219409282700422,0.005389509848885777,0.11237649200131104,0.20290867432517892,0.052580328258357796,0.5,0.3041144491790541,0.024773149720460113,0.06334657139960971,0.031481510901557416
Samoa,WSM,East Asia & Pacific,Lower middle income,0.6428571428571429,0.9124527842086025,0.033755274261603366,0.00006591121844062004,0.2527102803975066,0.38337489571338557,0.26679650793617377,1,0.7726924292517341,0.00005502084952270752,0.0000005977755400299731,0.00006548327901684939
Bolivia,BOL,Latin America & Caribbean,Lower middle income,0.7142857142857143,0.8432435725600097,0.2489451476793249,0.010484954327322452,0.24963135612531318,0.6979467640700685,0.08471275366236027,0.5,0.7323217016724368,0.006852391686227049,0.00462871332226578,0.008452894624437124
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.7142857142857143,0.2524064822712319,1,0.00005577103273168504,0.16755667396382581,0.07149680499328635,0.16572541496595772,0.25,0.20475031700724527,0.007682160740408293,0.013441643549778013,0.003795909734203913
Djibouti,DJI,Middle East & North Africa,Lower middle income,0.7142857142857143,0.6561776532228584,0.24683544303797467,0.00019266357379993566,0.06153073016053884,0.2212090889326936,0.8382019217977152,0.25,0.5267795609520322,0.0005649010932015481,0.0011093482901626845,0.0005562117710211454
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.7142857142857143,0.683958815645181,0.25949367088607594,0.006494790476466156,0.10199742900268804,0.3234832555281401,0.05757870691913165,0.5,0.036003967222505213,0.049170400987385725,0.10461318296885011,0.04939765006217187
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.7142857142857143,0.6146277567929815,0.10970464135021098,0.007960047307629722,0.14522127311421804,0.29640425435741063,0.20480363687622458,0.75,0.12917825383129183,0.015320370049706674,0.02972816377331745,0.01890181730307301
Honduras,HND,Latin America & Caribbean,Lower middle income,0.7142857142857143,0.971731448763251,0.25316455696202533,0.0049940426591225,0.3001407053622388,0.47275343380294477,0.18338202509912346,0.5,0.7693353090390931,0.011776894506704364,0.0018195719291280584,0.006337637769246759
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,0.7142857142857143,0.25718898501279386,0.5864978902953587,0.000288995341812332,0.381961335543742,0.7032936324918186,0.7575787084668019,0.5,0.6062105947257902,0.0030151955794915767,0.004933917660410554,0.0017466504459791583
Madagascar,MDG,Sub-Saharan Africa,Low income,0.7142857142857143,0.6989155598879006,0.7953586497890296,0.0016224300382958227,0.16419489384830735,0.09822127815034827,0.04186952236980742,0.25,0.08985290720301155,0.010320845105581237,0.026777940678223634,0.015037557917508338
Mali,MLI,Sub-Saharan Africa,Low income,0.7142857142857143,0.454307298647496,0.018987341772151896,0.0018100235759040053,0.11760059717606695,0.2400370728391849,0.23466407479382093,0.5,0.22324390017571288,0.013138502354189546,0.04356528614583234,0.01226945029999175
Myanmar,MMR,East Asia & Pacific,Lower middle income,0.7142857142857143,0.707170707932253,0.03586497890295359,0.009612898522564674,0.19156004713904282,0.08840805576287063,0.008763388043059655,0.5,0.999091637100292,0.034270843372631185,0.02571442347405894,0.04991718626175731
Mongolia,MNG,East Asia & Pacific,Lower middle income,0.7142857142857143,0.8077251127086634,0.12447257383966245,0.008730701330848405,0.12446988284958782,0.27765201385838817,0.14151250272931604,0.75,0.7833309257310987,0.003032316212864131,0.0007324727892157021,0.0029529613327558034
Malawi,MWI,Sub-Saharan Africa,Low income,0.7142857142857143,0.5896795418545145,0.2848101265822785,0.00043095798706759307,0.4002538451014077,0.40107828654814603,0.17409931634457881,0.25,0.3373377006874968,0.007597514371918633,0.021481334918367623,0.009449751235793485
Nepal,NPL,South Asia,Lower middle income,0.7142857142857143,0.8200316802729377,0.05907172995780591,0.0036048368014718383,0.19092921470990382,0.19169280726048923,0.08438818402144502,0.5,0.5796822559568118,0.02495359851436732,0.013134015713685412,0.02155416710995345
Senegal,SEN,Sub-Saharan Africa,Lower middle income,0.7142857142857143,0.7357134153771171,0.1729957805907173,0.004669556474675667,0.13227693904242308,0.3875079999326488,0.20318079640999964,0.75,0.3030114091950387,0.005895157424320925,0.013252183378476865,0.008514725511211456
Sierra Leone,SLE,Sub-Saharan Africa,Low income,0.7142857142857143,0.31515779212867073,0.4915611814345992,0.0004208178089136871,1,0.17371586905653938,0.13768257632350717,0.5,0.1590142182343339,0.004918106489440838,0.014257258581615249,0.005222654902897919
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,0.7142857142857143,0.8158279517485072,0.21940928270042195,0.000020280375195384197,0.18410610323043505,0.24565835973242514,0.4323596342124975,0.75,0.4437152698616892,0.0000154478988882082,0.00004306641482358203,0.000025582157852501524
Chad,TCD,Sub-Saharan Africa,Low income,0.7142857142857143,0.32112830510539786,0.5379746835443038,0.0011711917478056152,0.13992967420984784,0.1151422279004401,0.0185329435206264,0.25,0.10050878237748011,0.01061805277967291,0.033815300066884296,0.008941196155347324
Togo,TGO,Sub-Saharan Africa,Low income,0.7142857142857143,0.5279639332277324,0.379746835443038,0.0008872664572950932,0.1633408274186503,0.3565160072218633,0.055176893124029826,0.25,0.08246830173897982,0.004186314271708428,0.00975293014790162,0.004354612134178195
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,0.7142857142857143,0.6249543072986474,0.4219409282700422,0.005886378820188088,0.09260767862649219,0.27508999575656373,0.05332683920629776,0.5,0.3220564974576377,0.025942245349425158,0.06118696343372159,0.032432526571986094
Samoa,WSM,East Asia & Pacific,Lower middle income,0.7142857142857143,0.9179663701718046,0.04008438818565402,0.00008112150078153684,0.2083260515358199,0.3341599952535551,0.2596884304786267,1,0.7715620059255386,0.00005646818006944664,0.0000007296784897329362,0.00006795886669584472
Bangladesh,BGD,South Asia,Lower middle income,0.7857142857142857,0.8891799683197269,0.2278481012658228,0.03767079637579785,0.02891012542282717,0.038106858862995724,0.12495942782759176,0.25,0.5416040184677429,0.0587829902524229,0.05492768994057742,0.10786740737045082
Central African Republic,CAF,Sub-Saharan Africa,Low income,0.7857142857142857,0.2740952845132205,0.9725738396624474,0.00006591121844062004,0.18973039882701512,0.05758260293972605,0.16721843686183763,0.25,0.19861145870288774,0.007530006252101277,0.013103497416527785,0.003839287120471916
Djibouti,DJI,Middle East & North Africa,Lower middle income,0.7857142857142857,0.6844462044596075,0.23417721518987342,0.00017238318727200852,0.04268515492402613,0.2509864888314859,0.8339175994422925,0.25,0.54085499192751,0.0005419462006528812,0.0010722098161110665,0.0005757678175265997
Ethiopia,ETH,Sub-Saharan Africa,Low income,0.7857142857142857,0.6971792372365053,0.25105485232067515,0.00754936997151605,0.08993543638985327,0.35231963123052623,0.05803311060709327,0.5,0.03968913459486693,0.051187667008095517,0.10075015344966892,0.050321218786426154
Ghana,GHA,Sub-Saharan Africa,Lower middle income,0.7857142857142857,0.6253503107103693,0.10970464135021098,0.008107080011741808,0.08242495541344474,0.29288245149009284,0.16316131248122295,0.5,0.13735245425133347,0.01572814985906376,0.028907196436413467,0.019518564927769308
Honduras,HND,Latin America & Caribbean,Lower middle income,0.7857142857142857,0.9780065797489945,0.23839662447257387,0.00476081831982174,0.3113558971946371,0.3610625663385569,0.20220707974890353,0.5,0.7765911111408305,0.006662328174120006,0.0017910521997430541,0.006495347300616024
